4	5131	0.014423076923076924
22	574	0.004807692307692308
22	2284	0.004807692307692308
22	3961	0.014423076923076924
22	5131	0.02403846153846154
39	3961	0.004807692307692308
60	1458	0.004807692307692308
61	2698	0.014423076923076924
61	3039	0.004807692307692308
68	887	0.004807692307692308
88	3975	0.009615384615384616
103	4191	0.019230769230769232
130	3394	0.009615384615384616
156	1458	0.004807692307692308
156	3975	0.004807692307692308
166	3452	0.004807692307692308
167	764	0.009615384615384616
169	1458	0.009615384615384616
169	3975	0.009615384615384616
173	5131	0.004807692307692308
186	1458	0.004807692307692308
186	4963	0.004807692307692308
211	1458	0.004807692307692308
214	4963	0.019230769230769232
218	4472	0.009615384615384616
250	3332	0.004807692307692308
284	5131	0.004807692307692308
295	764	0.004807692307692308
308	5125	0.004807692307692308
333	4412	0.004807692307692308
353	1143	0.004807692307692308
353	3394	0.004807692307692308
400	3057	0.004807692307692308
409	956	0.004807692307692308
409	2284	0.009615384615384616
409	3961	0.009615384615384616
429	1458	0.004807692307692308
433	764	0.13942307692307693
433	1458	0.019230769230769232
433	1883	0.004807692307692308
433	1889	0.004807692307692308
433	2032	0.004807692307692308
433	2643	0.009615384615384616
433	3057	0.004807692307692308
433	3261	0.004807692307692308
433	3923	0.004807692307692308
433	4685	0.014423076923076924
433	4712	0.004807692307692308
433	4825	0.038461538461538464
442	2854	0.009615384615384616
480	2284	0.009615384615384616
480	5052	0.009615384615384616
511	1458	0.009615384615384616
540	1458	0.02403846153846154
556	1458	0.004807692307692308
574	1784	0.004807692307692308
574	2284	0.009615384615384616
574	3126	0.004807692307692308
586	4472	0.004807692307692308
611	2387	0.004807692307692308
611	3761	0.004807692307692308
658	1458	0.009615384615384616
658	4144	0.014423076923076924
663	902	0.004807692307692308
688	1889	0.004807692307692308
700	3688	0.004807692307692308
708	1119	0.009615384615384616
708	1458	0.004807692307692308
708	3425	0.038461538461538464
719	1458	0.009615384615384616
722	764	0.004807692307692308
722	1889	0.004807692307692308
730	918	0.04807692307692308
731	4472	0.004807692307692308
738	1458	0.009615384615384616
738	3975	0.014423076923076924
753	1860	0.004807692307692308
753	3961	0.004807692307692308
764	814	0.004807692307692308
764	902	0.009615384615384616
764	918	0.009615384615384616
764	1458	0.019230769230769232
764	1466	0.004807692307692308
764	1527	0.004807692307692308
764	2032	0.019230769230769232
764	2122	0.019230769230769232
764	2263	0.004807692307692308
764	2450	0.004807692307692308
764	2603	0.014423076923076924
764	2674	0.009615384615384616
764	2897	0.009615384615384616
764	3057	0.10576923076923077
764	3132	0.07692307692307693
764	3236	0.04807692307692308
764	3270	0.038461538461538464
764	3332	0.09134615384615384
764	3394	0.009615384615384616
764	3761	0.27884615384615385
764	3918	0.009615384615384616
764	3975	0.009615384615384616
764	4111	0.028846153846153848
764	4144	0.004807692307692308
764	4412	0.08653846153846154
764	4441	0.04326923076923077
764	4509	0.004807692307692308
764	4685	0.009615384615384616
764	4762	0.009615384615384616
764	4825	0.004807692307692308
764	4868	0.004807692307692308
764	4926	0.004807692307692308
764	4935	0.014423076923076924
764	5043	0.004807692307692308
764	5131	0.004807692307692308
779	887	0.03365384615384615
779	1649	0.009615384615384616
779	1852	0.004807692307692308
779	2535	0.004807692307692308
779	3044	0.004807692307692308
779	3578	0.009615384615384616
779	4963	0.004807692307692308
789	956	0.009615384615384616
789	2284	0.009615384615384616
789	3961	0.009615384615384616
823	3270	0.004807692307692308
829	3688	0.004807692307692308
834	5131	0.004807692307692308
843	2955	0.014423076923076924
887	1458	0.004807692307692308
887	1930	0.009615384615384616
887	2036	0.004807692307692308
887	3961	0.004807692307692308
887	4195	0.004807692307692308
887	4617	0.004807692307692308
887	4963	0.16346153846153846
894	1889	0.057692307692307696
894	4468	0.004807692307692308
894	4546	0.004807692307692308
894	4683	0.009615384615384616
900	1458	0.004807692307692308
900	1640	0.004807692307692308
900	2698	0.009615384615384616
900	3275	0.004807692307692308
902	1458	0.08173076923076923
902	2124	0.004807692307692308
902	2284	0.004807692307692308
902	3452	0.009615384615384616
902	3652	0.004807692307692308
902	3735	0.009615384615384616
902	3961	0.004807692307692308
902	3975	0.004807692307692308
902	4501	0.014423076923076924
902	4940	0.004807692307692308
918	1458	0.019230769230769232
918	1466	0.02403846153846154
918	1884	0.009615384615384616
918	1889	0.004807692307692308
918	2471	0.038461538461538464
918	2897	0.004807692307692308
918	2911	0.004807692307692308
918	3296	0.014423076923076924
