45	458	0.004807692307692308
45	660	0.004807692307692308
45	802	0.004807692307692308
45	875	0.10576923076923077
45	1238	0.014423076923076924
45	1378	0.004807692307692308
45	1667	0.004807692307692308
45	1853	0.004807692307692308
45	2155	0.004807692307692308
45	2165	0.08173076923076923
45	2636	0.014423076923076924
45	2836	0.004807692307692308
45	3494	0.004807692307692308
45	3574	0.004807692307692308
45	3848	0.004807692307692308
45	3903	0.03365384615384615
45	4544	0.004807692307692308
45	4684	0.004807692307692308
45	4886	0.009615384615384616
79	3574	0.009615384615384616
79	4865	0.014423076923076924
80	458	0.10576923076923077
80	1109	0.009615384615384616
80	1199	0.019230769230769232
80	1238	0.04807692307692308
80	1549	0.009615384615384616
80	2504	0.004807692307692308
80	2803	0.004807692307692308
80	3544	0.038461538461538464
80	3574	0.014423076923076924
80	3646	0.004807692307692308
80	4808	0.009615384615384616
188	458	0.004807692307692308
222	3750	0.004807692307692308
222	4149	0.02403846153846154
252	2165	0.038461538461538464
314	2165	0.052884615384615384
314	3002	0.004807692307692308
314	3645	0.019230769230769232
314	3744	0.004807692307692308
323	660	0.004807692307692308
323	802	0.004807692307692308
323	875	0.0625
323	889	0.019230769230769232
323	1238	0.028846153846153848
323	1427	0.004807692307692308
323	1475	0.014423076923076924
323	2165	0.07692307692307693
323	2504	0.004807692307692308
323	2636	0.03365384615384615
323	3494	0.004807692307692308
323	3848	0.004807692307692308
323	3903	0.028846153846153848
323	4544	0.004807692307692308
323	4684	0.009615384615384616
323	4886	0.004807692307692308
335	989	0.004807692307692308
376	4164	0.009615384615384616
394	989	0.038461538461538464
394	1161	0.009615384615384616
394	2312	0.004807692307692308
394	3341	0.019230769230769232
394	4149	0.0673076923076923
394	4279	0.009615384615384616
394	4362	0.009615384615384616
394	4649	0.009615384615384616
420	5051	0.004807692307692308
458	716	0.009615384615384616
458	1024	0.009615384615384616
458	1109	0.02403846153846154
458	1199	0.004807692307692308
458	1281	0.014423076923076924
458	1378	0.004807692307692308
458	1475	0.009615384615384616
458	1820	0.004807692307692308
458	1904	0.004807692307692308
458	2201	0.004807692307692308
458	2504	0.07692307692307693
458	2597	0.004807692307692308
458	2619	0.004807692307692308
458	2996	0.014423076923076924
458	3086	0.004807692307692308
458	3221	0.004807692307692308
458	3222	0.004807692307692308
458	3227	0.004807692307692308
458	3263	0.04326923076923077
458	3331	0.004807692307692308
458	3383	0.019230769230769232
458	3396	0.004807692307692308
458	3569	0.004807692307692308
458	3574	0.09134615384615384
458	3640	0.019230769230769232
458	3714	0.009615384615384616
458	3796	0.004807692307692308
458	4732	0.19230769230769232
458	4808	0.03365384615384615
458	5078	0.004807692307692308
458	5243	0.02403846153846154
474	635	0.004807692307692308
474	904	0.03365384615384615
474	1631	0.004807692307692308
474	3453	0.052884615384615384
474	4448	0.02403846153846154
562	875	0.009615384615384616
562	1238	0.009615384615384616
562	2636	0.009615384615384616
562	2996	0.019230769230769232
562	4732	0.04807692307692308
607	3263	0.009615384615384616
650	3574	0.004807692307692308
650	4196	0.004807692307692308
660	1238	0.004807692307692308
660	2504	0.004807692307692308
660	3363	0.004807692307692308
661	5051	0.004807692307692308
716	1238	0.009615384615384616
716	1880	0.004807692307692308
716	2128	0.004807692307692308
716	3396	0.004807692307692308
716	3494	0.004807692307692308
716	3574	0.009615384615384616
716	4247	0.004807692307692308
802	875	0.004807692307692308
802	2636	0.009615384615384616
802	2762	0.004807692307692308
802	3597	0.004807692307692308
803	3263	0.014423076923076924
875	889	0.019230769230769232
875	1238	0.02403846153846154
875	1475	0.004807692307692308
875	1526	0.004807692307692308
875	1708	0.004807692307692308
875	2128	0.019230769230769232
875	2597	0.004807692307692308
875	2636	0.009615384615384616
875	3494	0.02403846153846154
875	3597	0.009615384615384616
875	3645	0.009615384615384616
875	4247	0.004807692307692308
875	4261	0.004807692307692308
889	2636	0.009615384615384616
904	1231	0.019230769230769232
904	2153	0.038461538461538464
904	4448	0.009615384615384616
952	1199	0.004807692307692308
952	2504	0.009615384615384616
958	1475	0.004807692307692308
965	3453	0.004807692307692308
989	1161	0.004807692307692308
989	2597	0.004807692307692308
989	3341	0.009615384615384616
989	4149	0.009615384615384616
989	4889	0.004807692307692308
989	5103	0.004807692307692308
1024	3574	0.009615384615384616
1077	3263	0.009615384615384616
1109	1180	0.009615384615384616
1109	1199	0.009615384615384616
1109	1238	0.004807692307692308
1109	3574	0.019230769230769232
1109	4588	0.009615384615384616
1109	4865	0.038461538461538464
1161	4149	0.009615384615384616
1180	1880	0.009615384615384616
1180	3574	0.10576923076923077
1180	4865	0.04326923076923077
1180	5245	0.004807692307692308
1199	1281	0.014423076923076924
1199	2504	0.028846153846153848
1199	2619	0.009615384615384616
1199	2996	0.004807692307692308
1199	3263	0.028846153846153848
1199	3331	0.004807692307692308
1199	3396	0.004807692307692308
1199	3574	0.028846153846153848
1199	4732	0.052884615384615384
1199	4808	0.004807692307692308
1199	5243	0.009615384615384616
1231	3453	0.019230769230769232
1238	1526	0.004807692307692308
1238	2128	0.009615384615384616
1238	2636	0.02403846153846154
1238	2762	0.004807692307692308
1238	3494	0.014423076923076924
1238	3574	0.03365384615384615
1238	3597	0.004807692307692308
1238	3698	0.009615384615384616
1238	4196	0.004807692307692308
1238	4247	0.009615384615384616
1238	4261	0.009615384615384616
1280	2504	0.004807692307692308
1281	3574	0.014423076923076924
1281	3640	0.014423076923076924
1427	2636	0.019230769230769232
1475	1526	0.009615384615384616
1475	2504	0.18269230769230768
1475	2547	0.004807692307692308
1475	3494	0.1201923076923077
1475	4371	0.004807692307692308
1475	4732	0.009615384615384616
1489	5051	0.009615384615384616
1504	3263	0.004807692307692308
1535	1929	0.004807692307692308
1535	1963	0.028846153846153848
1535	2214	0.004807692307692308
1535	2754	0.004807692307692308
1535	3167	0.004807692307692308
1535	3453	0.028846153846153848
1535	4149	0.1346153846153846
1535	4621	0.009615384615384616
1535	4649	0.1201923076923077
1535	4879	0.004807692307692308
1572	2597	0.004807692307692308
1708	1880	0.004807692307692308
1708	4865	0.004807692307692308
1717	2153	0.004807692307692308
1741	5051	0.038461538461538464
1830	3148	0.004807692307692308
1841	5051	0.052884615384615384
1880	2654	0.004807692307692308
1880	3148	0.0673076923076923
1880	3565	0.028846153846153848
1880	3574	0.0673076923076923
1880	3932	0.004807692307692308
1880	4865	0.4807692307692308
1880	5078	0.004807692307692308
1880	5245	0.057692307692307696
1904	3574	0.004807692307692308
1923	5051	0.014423076923076924
1924	2078	0.014423076923076924
1929	1963	0.009615384615384616
1929	4149	0.019230769230769232
1929	4649	0.038461538461538464
1963	3341	0.019230769230769232
1963	3453	0.019230769230769232
1963	4149	0.038461538461538464
1963	4448	0.009615384615384616
1963	4649	0.04807692307692308
2047	3640	0.014423076923076924
2047	3964	0.038461538461538464
2078	2714	0.08173076923076923
2078	3042	0.028846153846153848
2078	3230	0.019230769230769232
2078	3574	0.009615384615384616
2078	4865	0.009615384615384616
2128	2504	0.004807692307692308
2128	2636	0.019230769230769232
2128	2996	0.038461538461538464
2128	3569	0.009615384615384616
2128	4732	0.22596153846153846
2128	5243	0.03365384615384615
2153	3453	0.052884615384615384
2153	3646	0.004807692307692308
2153	4149	0.004807692307692308
2153	4448	0.014423076923076924
2153	5064	0.004807692307692308
2155	3494	0.004807692307692308
2165	2166	0.014423076923076924
2165	2864	0.04326923076923077
2165	3002	0.019230769230769232
2165	3645	0.009615384615384616
2165	3744	0.04807692307692308
2165	4404	0.014423076923076924
2166	3744	0.014423076923076924
2332	3148	0.004807692307692308
2337	5078	0.004807692307692308
2405	3453	0.004807692307692308
2405	4149	0.019230769230769232
2405	4649	0.019230769230769232
2448	4489	0.028846153846153848
2504	2996	0.014423076923076924
2504	3331	0.004807692307692308
2504	3494	0.004807692307692308
2504	3574	0.004807692307692308
2504	3640	0.019230769230769232
2504	3714	0.004807692307692308
2504	4732	0.12980769230769232
2504	5243	0.004807692307692308
2594	3263	0.004807692307692308
2628	5051	0.019230769230769232
2636	3494	0.02403846153846154
2636	3597	0.02403846153846154
2636	3645	0.004807692307692308
2636	4247	0.004807692307692308
2636	4261	0.004807692307692308
2636	5078	0.014423076923076924
2654	3574	0.009615384615384616
2714	3042	0.014423076923076924
2714	3574	0.028846153846153848
2714	4865	0.10096153846153846
2754	4149	0.03365384615384615
2754	4649	0.004807692307692308
2828	3148	0.009615384615384616
2979	3148	0.014423076923076924
3002	3744	0.02403846153846154
3009	5051	0.004807692307692308
3041	4886	0.004807692307692308
3042	3574	0.038461538461538464
3042	4865	0.09134615384615384
3043	3494	0.019230769230769232
3045	3341	0.009615384615384616
3058	5051	0.009615384615384616
3086	4808	0.038461538461538464
3148	4566	0.004807692307692308
3167	4649	0.02403846153846154
3222	5238	0.009615384615384616
3234	3640	0.004807692307692308
3263	3582	0.009615384615384616
3331	3411	0.009615384615384616
3339	4732	0.02403846153846154
3341	4149	0.07692307692307693
3415	5245	0.004807692307692308
3453	4149	0.09134615384615384
3453	4279	0.009615384615384616
3453	4448	0.07211538461538461
3453	4649	0.09134615384615384
3475	4649	0.009615384615384616
3494	3574	0.004807692307692308
3494	4269	0.004807692307692308
3574	3640	0.014423076923076924
3574	4232	0.004807692307692308
3574	4287	0.004807692307692308
3574	4571	0.004807692307692308
3574	4588	0.004807692307692308
3574	4684	0.009615384615384616
3574	4865	0.09134615384615384
3597	3903	0.014423076923076924
3640	4287	0.004807692307692308
3640	4732	0.009615384615384616
3645	3744	0.004807692307692308
3719	3750	0.004807692307692308
3731	4649	0.028846153846153848
3750	4149	0.014423076923076924
3877	4649	0.004807692307692308
3964	5051	0.07211538461538461
4106	4865	0.028846153846153848
4149	4362	0.009615384615384616
4149	4448	0.02403846153846154
4149	4621	0.009615384615384616
4149	4649	0.21153846153846154
4149	4865	0.038461538461538464
4247	4732	0.004807692307692308
4269	4865	0.009615384615384616
4279	4448	0.019230769230769232
4279	4649	0.07211538461538461
4362	5103	0.004807692307692308
4448	4649	0.038461538461538464
4475	4649	0.014423076923076924
4621	4649	0.04807692307692308
4649	4865	0.009615384615384616
4649	4879	0.004807692307692308
4732	4870	0.019230769230769232
4732	5243	0.019230769230769232
4823	5078	0.004807692307692308
