6	4199	0.019230769230769232
14	1668	0.014423076923076924
14	3491	0.014423076923076924
14	4199	0.014423076923076924
23	3491	0.07211538461538461
23	4199	0.14423076923076922
31	3477	0.004807692307692308
31	3491	0.004807692307692308
31	4199	0.004807692307692308
44	4199	0.009615384615384616
44	5192	0.004807692307692308
162	4199	0.02403846153846154
205	4199	0.004807692307692308
258	4199	0.009615384615384616
289	4199	0.004807692307692308
410	4199	0.004807692307692308
482	4199	0.004807692307692308
577	5192	0.009615384615384616
585	1668	0.004807692307692308
585	3491	0.009615384615384616
585	4199	0.04807692307692308
585	5192	0.028846153846153848
604	4199	0.004807692307692308
680	4199	0.014423076923076924
680	4821	0.004807692307692308
726	4199	0.028846153846153848
762	4199	0.004807692307692308
773	2306	0.019230769230769232
773	4199	0.019230769230769232
831	4199	0.004807692307692308
859	4199	0.004807692307692308
860	4199	0.028846153846153848
860	4259	0.04326923076923077
860	5192	0.028846153846153848
983	4199	0.004807692307692308
991	4199	0.009615384615384616
1048	4199	0.009615384615384616
1056	4199	0.004807692307692308
1097	4199	0.02403846153846154
1162	3491	0.019230769230769232
1162	5192	0.004807692307692308
1218	1668	0.004807692307692308
1218	3491	0.004807692307692308
1218	4199	0.019230769230769232
1302	4199	0.019230769230769232
1302	4930	0.004807692307692308
1409	1966	0.009615384615384616
1409	3491	0.009615384615384616
1409	4199	0.009615384615384616
1472	4199	0.004807692307692308
1502	1843	0.009615384615384616
1579	4199	0.009615384615384616
1605	4199	0.004807692307692308
1668	1691	0.004807692307692308
1668	1877	0.019230769230769232
1668	1891	0.014423076923076924
1668	1905	0.009615384615384616
1668	2691	0.004807692307692308
1668	2799	0.004807692307692308
1668	4259	0.004807692307692308
1668	4748	0.009615384615384616
1668	5100	0.004807692307692308
1668	5106	0.009615384615384616
1668	5184	0.009615384615384616
1691	3491	0.009615384615384616
1691	4199	0.004807692307692308
1709	3491	0.004807692307692308
1709	4199	0.014423076923076924
1718	4199	0.019230769230769232
1724	4199	0.019230769230769232
1725	4199	0.004807692307692308
1794	4199	0.009615384615384616
1843	4199	0.02403846153846154
1858	4199	0.004807692307692308
1877	3491	0.019230769230769232
1877	4199	0.019230769230769232
1891	3491	0.014423076923076924
1891	4199	0.014423076923076924
1905	3491	0.009615384615384616
1905	4199	0.028846153846153848
1935	4199	0.009615384615384616
1953	4199	0.004807692307692308
1972	4199	0.004807692307692308
2125	4199	0.004807692307692308
2125	5192	0.004807692307692308
2173	4199	0.009615384615384616
2184	4199	0.014423076923076924
2248	3491	0.009615384615384616
2248	4199	0.03365384615384615
2254	4199	0.004807692307692308
2271	4199	0.004807692307692308
2306	4199	0.004807692307692308
2306	5056	0.004807692307692308
2320	4199	0.009615384615384616
2460	3491	0.009615384615384616
2490	3491	0.004807692307692308
2570	5192	0.004807692307692308
2593	4199	0.004807692307692308
2678	5192	0.004807692307692308
2691	3491	0.009615384615384616
2691	4199	0.014423076923076924
2691	5192	0.004807692307692308
2701	5192	0.004807692307692308
2767	3491	0.004807692307692308
2767	4199	0.019230769230769232
2799	5192	0.004807692307692308
2946	4199	0.004807692307692308
3063	4199	0.028846153846153848
3251	4199	0.004807692307692308
3295	3491	0.004807692307692308
3338	4199	0.004807692307692308
3391	4199	0.009615384615384616
3402	4199	0.004807692307692308
3449	5192	0.004807692307692308
3461	4199	0.004807692307692308
3466	5184	0.004807692307692308
3491	4162	0.009615384615384616
3491	4237	0.07692307692307693
3491	4259	0.004807692307692308
3491	4502	0.004807692307692308
3491	4748	0.009615384615384616
3491	5084	0.004807692307692308
3491	5106	0.004807692307692308
3491	5152	0.004807692307692308
3491	5184	0.009615384615384616
3510	4199	0.004807692307692308
3700	4199	0.004807692307692308
3754	4199	0.004807692307692308
3803	4259	0.004807692307692308
3804	4199	0.004807692307692308
3890	4821	0.004807692307692308
3890	5192	0.009615384615384616
3928	4237	0.004807692307692308
3930	4199	0.004807692307692308
3970	4199	0.014423076923076924
4002	4199	0.009615384615384616
4053	4199	0.004807692307692308
4156	4199	0.004807692307692308
4162	4199	0.03365384615384615
4199	4219	0.004807692307692308
4199	4233	0.004807692307692308
4199	4237	0.038461538461538464
4199	4259	0.004807692307692308
4199	4328	0.02403846153846154
4199	4331	0.004807692307692308
4199	4502	0.014423076923076924
4199	4512	0.004807692307692308
4199	4638	0.038461538461538464
4199	4651	0.009615384615384616
4199	4676	0.004807692307692308
4199	4736	0.019230769230769232
4199	4748	0.009615384615384616
4199	4821	0.038461538461538464
4199	4925	0.014423076923076924
4199	4930	0.004807692307692308
4199	5084	0.009615384615384616
4199	5100	0.009615384615384616
4199	5106	0.009615384615384616
4199	5132	0.009615384615384616
4199	5135	0.009615384615384616
4199	5142	0.009615384615384616
4199	5184	0.009615384615384616
4199	5192	0.004807692307692308
4259	5192	0.004807692307692308
4638	4821	0.009615384615384616
4853	5184	0.004807692307692308
4930	5192	0.004807692307692308
5106	5192	0.04807692307692308
