3	1344	0.009615384615384616
3	3088	0.009615384615384616
3	4097	0.009615384615384616
6	4199	0.019230769230769232
8	29	0.009615384615384616
8	132	0.004807692307692308
8	187	0.004807692307692308
8	1196	0.004807692307692308
8	1643	0.004807692307692308
8	1715	0.009615384615384616
8	1854	0.21153846153846154
8	2014	0.009615384615384616
8	2072	0.004807692307692308
8	2170	0.009615384615384616
8	2179	0.004807692307692308
8	2685	0.004807692307692308
8	2807	0.004807692307692308
8	2847	0.057692307692307696
8	2916	0.014423076923076924
8	2935	0.004807692307692308
8	3169	0.004807692307692308
8	3822	0.004807692307692308
8	3955	0.004807692307692308
8	3978	0.009615384615384616
8	4199	0.004807692307692308
8	4661	0.004807692307692308
8	4724	0.004807692307692308
8	4851	0.004807692307692308
8	4875	0.009615384615384616
8	4959	0.014423076923076924
8	5233	0.10096153846153846
8	5246	0.014423076923076924
14	771	0.004807692307692308
14	1668	0.014423076923076924
14	3491	0.014423076923076924
14	4199	0.014423076923076924
23	3491	0.07211538461538461
23	4199	0.14423076923076922
29	1854	0.004807692307692308
31	3477	0.004807692307692308
31	3491	0.004807692307692308
31	4199	0.004807692307692308
40	1854	0.004807692307692308
40	4469	0.004807692307692308
44	971	0.004807692307692308
44	4199	0.009615384615384616
44	5192	0.004807692307692308
69	2436	0.004807692307692308
86	160	0.038461538461538464
86	4381	0.009615384615384616
128	3742	0.028846153846153848
128	5233	0.10576923076923077
129	5233	0.004807692307692308
132	4724	0.004807692307692308
135	1387	0.009615384615384616
135	2154	0.028846153846153848
141	1387	0.004807692307692308
141	4143	0.004807692307692308
143	1706	0.004807692307692308
143	1854	0.019230769230769232
143	2888	0.014423076923076924
154	3206	0.004807692307692308
160	293	0.125
160	520	0.009615384615384616
160	1200	0.08653846153846154
160	1668	0.004807692307692308
160	1831	0.04807692307692308
160	2768	0.02403846153846154
160	3375	0.009615384615384616
160	3491	0.004807692307692308
160	3758	0.019230769230769232
160	3812	0.028846153846153848
160	3968	0.038461538461538464
160	4199	0.014423076923076924
162	4199	0.02403846153846154
177	3206	0.0625
177	3653	0.004807692307692308
177	4595	0.004807692307692308
187	1854	0.009615384615384616
187	2558	0.004807692307692308
187	2922	0.004807692307692308
200	1854	0.028846153846153848
201	4922	0.004807692307692308
204	1344	0.004807692307692308
204	2544	0.02403846153846154
204	3999	0.019230769230769232
205	4199	0.004807692307692308
258	4199	0.009615384615384616
278	4158	0.014423076923076924
278	4199	0.009615384615384616
278	5241	0.004807692307692308
280	1854	0.004807692307692308
280	4959	0.004807692307692308
289	4199	0.004807692307692308
291	2373	0.009615384615384616
293	520	0.019230769230769232
293	1200	0.009615384615384616
293	4199	0.019230769230769232
328	2030	0.004807692307692308
328	2747	0.004807692307692308
372	680	0.009615384615384616
372	3639	0.019230769230769232
372	4638	0.004807692307692308
384	1854	0.009615384615384616
392	1854	0.004807692307692308
401	5252	0.004807692307692308
410	4199	0.004807692307692308
450	1854	0.02403846153846154
470	2373	0.009615384615384616
482	4199	0.004807692307692308
488	3885	0.014423076923076924
488	5252	0.014423076923076924
520	3758	0.028846153846153848
572	1387	0.009615384615384616
572	2154	0.004807692307692308
577	5192	0.009615384615384616
585	1668	0.004807692307692308
585	2373	0.004807692307692308
585	3491	0.009615384615384616
585	4199	0.04807692307692308
585	5192	0.028846153846153848
604	4199	0.004807692307692308
640	2342	0.004807692307692308
672	1100	0.004807692307692308
680	4199	0.014423076923076924
680	4821	0.004807692307692308
702	2331	0.019230769230769232
702	4143	0.019230769230769232
702	4199	0.004807692307692308
726	4199	0.028846153846153848
732	2030	0.009615384615384616
732	2747	0.009615384615384616
732	4199	0.004807692307692308
732	5233	0.014423076923076924
754	5233	0.004807692307692308
762	4199	0.004807692307692308
771	1564	0.004807692307692308
771	3206	0.004807692307692308
771	4199	0.009615384615384616
771	4521	0.009615384615384616
773	2306	0.019230769230769232
773	4199	0.019230769230769232
825	5252	0.004807692307692308
831	4199	0.004807692307692308
832	1854	0.004807692307692308
844	1854	0.004807692307692308
859	4199	0.004807692307692308
860	4199	0.028846153846153848
860	4259	0.04326923076923077
860	5192	0.028846153846153848
868	1854	0.019230769230769232
885	4158	0.057692307692307696
885	5192	0.02403846153846154
892	3885	0.004807692307692308
892	5252	0.014423076923076924
971	2544	0.014423076923076924
983	4199	0.004807692307692308
984	2373	0.004807692307692308
991	4199	0.009615384615384616
992	1909	0.004807692307692308
992	3885	0.04326923076923077
992	4199	0.019230769230769232
992	5192	0.004807692307692308
1048	4199	0.009615384615384616
1056	4199	0.004807692307692308
1097	4199	0.02403846153846154
1100	1460	0.004807692307692308
1100	1854	0.04326923076923077
1100	4959	0.004807692307692308
1140	3314	0.019230769230769232
1140	4199	0.009615384615384616
1140	4237	0.014423076923076924
1141	3206	0.004807692307692308
1144	1232	0.014423076923076924
1144	1854	0.03365384615384615
1144	4953	0.004807692307692308
1144	4959	0.028846153846153848
1146	3206	0.009615384615384616
1157	2768	0.009615384615384616
1162	2331	0.009615384615384616
1162	3491	0.019230769230769232
1162	5192	0.004807692307692308
1177	1854	0.004807692307692308
1178	1854	0.004807692307692308
1181	1854	0.02403846153846154
1181	4959	0.004807692307692308
1196	1643	0.004807692307692308
1196	2030	0.004807692307692308
1196	2747	0.004807692307692308
1196	2935	0.004807692307692308
1196	4309	0.028846153846153848
1196	4586	0.014423076923076924
1196	4724	0.004807692307692308
1196	5233	0.0673076923076923
1200	3758	0.009615384615384616
1200	4035	0.009615384615384616
1200	4381	0.004807692307692308
1205	3999	0.004807692307692308
1208	1854	0.004807692307692308
1212	4199	0.004807692307692308
1212	5252	0.014423076923076924
1218	1668	0.004807692307692308
1218	3491	0.004807692307692308
1218	4199	0.019230769230769232
1218	4521	0.004807692307692308
1232	1854	0.07211538461538461
1232	4959	0.0625
1302	4199	0.019230769230769232
1302	4930	0.004807692307692308
1313	3206	0.004807692307692308
1331	1409	0.004807692307692308
1331	2373	0.009615384615384616
1343	2847	0.004807692307692308
1343	4875	0.004807692307692308
1344	1634	0.009615384615384616
1344	1716	0.009615384615384616
1344	2048	0.004807692307692308
1344	2053	0.004807692307692308
1344	2342	0.0673076923076923
1344	2349	0.009615384615384616
1344	2847	0.25
1344	3088	0.028846153846153848
1344	3426	0.03365384615384615
1344	4097	0.028846153846153848
1344	4199	0.004807692307692308
1344	4338	0.004807692307692308
1344	4792	0.08653846153846154
1344	4875	0.0625
1344	4923	0.004807692307692308
1344	5057	0.004807692307692308
1345	1387	0.004807692307692308
1363	2436	0.004807692307692308
1387	1742	0.028846153846153848
1387	2154	0.038461538461538464
1387	3491	0.03365384615384615
1387	4199	0.004807692307692308
1409	1966	0.009615384615384616
1409	3491	0.009615384615384616
1409	4199	0.009615384615384616
1429	2544	0.004807692307692308
1472	4199	0.004807692307692308
1481	3206	0.004807692307692308
1502	1843	0.009615384615384616
1564	2349	0.014423076923076924
1564	3838	0.004807692307692308
1564	3999	0.014423076923076924
1564	4171	0.014423076923076924
1579	4199	0.009615384615384616
1587	3206	0.004807692307692308
1601	2373	0.014423076923076924
1601	4199	0.009615384615384616
1605	4199	0.004807692307692308
1643	4586	0.004807692307692308
1643	5233	0.04326923076923077
1646	3885	0.004807692307692308
1668	1691	0.004807692307692308
1668	1877	0.019230769230769232
1668	1891	0.014423076923076924
1668	1905	0.009615384615384616
1668	2691	0.004807692307692308
1668	2799	0.004807692307692308
1668	4259	0.004807692307692308
1668	4748	0.009615384615384616
1668	5100	0.004807692307692308
1668	5106	0.009615384615384616
1668	5184	0.009615384615384616
1691	3491	0.009615384615384616
1691	4199	0.004807692307692308
1709	3491	0.004807692307692308
1709	4199	0.014423076923076924
1716	2847	0.019230769230769232
1716	4875	0.009615384615384616
1718	4199	0.019230769230769232
1724	4199	0.019230769230769232
1725	4199	0.004807692307692308
1728	2847	0.014423076923076924
1728	4875	0.009615384615384616
1728	4953	0.004807692307692308
1739	3999	0.038461538461538464
1742	2134	0.004807692307692308
1779	3206	0.04807692307692308
1782	4959	0.014423076923076924
1794	4199	0.009615384615384616
1800	1854	0.004807692307692308
1843	4199	0.02403846153846154
1854	1909	0.028846153846153848
1854	1940	0.004807692307692308
1854	2170	0.019230769230769232
1854	2550	0.014423076923076924
1854	2585	0.014423076923076924
1854	2807	0.014423076923076924
1854	2922	0.004807692307692308
1854	2935	0.014423076923076924
1854	3035	0.014423076923076924
1854	3097	0.5673076923076923
1854	3206	0.20673076923076922
1854	3322	0.004807692307692308
1854	3330	0.004807692307692308
1854	3335	0.004807692307692308
1854	3474	0.004807692307692308
1854	3666	0.057692307692307696
1854	3709	0.004807692307692308
1854	3738	0.019230769230769232
1854	3885	0.004807692307692308
1854	3978	0.009615384615384616
1854	3999	0.09134615384615384
1854	4178	0.004807692307692308
1854	4199	0.028846153846153848
1854	4494	0.004807692307692308
1854	4505	0.004807692307692308
1854	4704	0.004807692307692308
1854	4724	0.019230769230769232
1854	4897	0.004807692307692308
1854	4953	0.004807692307692308
1854	4959	1.0
1854	5233	0.014423076923076924
